"1891","693.8"
"1892","832.0"
"1893","636.7"
"1894","903.3"
"1895","652.3"
"1896","665.0"
"1897","575.5"
"1898","659.9"
"1899","687.6"
"1900","-9999.9"
"1901","799.7"
"1902","793.2"
"1903","709.7"
"1904","719.6"
"1905","708.5"
"1906","647.2"
"1907","581.8"
"1908","647.4"
"1909","572.2"
"1910","829.3"
"1911","574.7"
"1912","556.1"
"1913","774.3"
"1914","677.1"
"1915","431.6"
"1916","627.8"
"1917","729.4"
"1918","568.9"
"1919","753.7"
"1920","668.4"
"1921","733.3"
"1922","747.9"
"1923","628.1"
"1924","751.1"
"1925","703.6"
"1926","807.6"
"1927","628.6"
"1928","865.5"
"1929","951.1"
"1930","742.0"
"1931","609.9"
"1932","520.2"
"1933","711.1"
"1934","683.7"
"1935","668.4"
"1936","646.5"
"1937","852.3"
"1938","858.4"
"1939","779.6"
"1940","761.4"
"1941","599.6"
"1942","616.6"
"1943","714.2"
"1944","917.3"
"1945","472.2"
"1946","948.5"
"1947","899.2"
"1948","789.4"
"1949","744.6"
"1950","762.1"
"1951","760.3"
"1952","740.2"
"1953","842.4"
"1954","732.6"
"1955","825.3"
"1956","591.5"
"1957","691.3"
"1958","748.9"
"1959","659.8"
"1960","617.7"
"1961","579.6"
"1962","669.1"
"1963","711.7"
"1964","667.8"
"1965","601.5"
"1966","690.9"
"1967","630.4"
"1968","798.8"
"1969","669.5"
"1970","767.2"
"1971","597.7"
"1972","649.2"
"1973","957.7"
"1974","914.9"
"1975","669.0"
"1976","677.1"
"1977","769.2"
"1978","769.7"
"1979","653.5"
"1980","813.5"
"1981","723.1"
"1982","948.1"
"1983","731.4"
"1984","825.9"
"1985","790.9"
"1986","639.4"
"1987","954.2"
"1988","680.5"
"1989","721.7"
"1990","673.0"
"1991","852.5"
"1992","691.8"
"1993","762.9"
"1994","823.7"
"1995","739.3"
"1996","837.9"
"1997","890.9"
"1998","555.9"
"1999","765.6"
"2000","693.8"
"2001","859.2"
"2002","652.0"
"2003","717.0"
"2004","949.2"
"2005","820.9"
"2006","835.7"
"2007","1084.9"
"2008","731.1"
"2009","811.3"
"2010","870.6"
"2011","918.9"
"2012","792.6"
"2013","686.1"
"2014","712.3"
"2015","824.7"
"2016","693.2"
"2017","733.8"
"2018","1158.3"
