"1891","-9999.9"
"1892","10.0"
"1893","11.6"
"1894","10.2"
"1895","9.7"
"1896","11.3"
"1897","10.9"
"1898","10.5"
"1899","11.0"
"1900","12.0"
"1901","-9999.9"
"1902","11.7"
"1903","11.2"
"1904","11.2"
"1905","11.2"
"1906","9.2"
"1907","10.5"
"1908","11.8"
"1909","9.9"
"1910","11.3"
"1911","10.6"
"1912","11.3"
"1913","11.7"
"1914","10.0"
"1915","12.3"
"1916","10.8"
"1917","11.7"
"1918","10.7"
"1919","8.8"
"1920","10.4"
"1921","11.2"
"1922","10.9"
"1923","12.7"
"1924","11.5"
"1925","10.4"
"1926","10.6"
"1927","11.0"
"1928","9.5"
"1929","11.3"
"1930","10.1"
"1931","9.6"
"1932","10.9"
"1933","12.0"
"1934","10.5"
"1935","10.2"
"1936","9.6"
"1937","9.8"
"1938","9.8"
"1939","11.2"
"1940","11.0"
"1941","9.8"
"1942","9.5"
"1943","11.2"
"1944","11.0"
"1945","9.4"
"1946","11.1"
"1947","-9999.9"
"1948","11.1"
"1949","10.4"
"1950","11.3"
"1951","11.9"
"1952","10.3"
"1953","10.8"
"1954","11.6"
"1955","12.6"
"1956","10.1"
"1957","11.4"
"1958","10.0"
"1959","11.5"
"1960","10.1"
"1961","11.3"
"1962","11.0"
"1963","11.0"
"1964","10.2"
"1965","10.4"
"1966","11.3"
"1967","10.4"
"1968","11.0"
"1969","10.4"
"1970","10.7"
"1971","10.6"
"1972","10.3"
"1973","10.3"
"1974","9.4"
"1975","11.4"
"1976","10.2"
"1977","11.6"
"1978","10.1"
"1979","10.8"
"1980","10.3"
"1981","10.8"
"1982","9.9"
"1983","11.0"
"1984","10.8"
"1985","11.3"
"1986","11.1"
"1987","10.7"
"1988","10.8"
"1989","11.7"
"1990","11.2"
"1991","10.4"
"1992","12.0"
"1993","12.4"
"1994","9.9"
"1995","10.3"
"1996","10.7"
"1997","11.3"
"1998","10.7"
"1999","10.6"
"2000","13.3"
"2001","13.0"
"2002","11.1"
"2003","12.8"
"2004","12.0"
"2005","10.9"
"2006","11.1"
"2007","12.2"
"2008","12.6"
"2009","11.7"
"2010","11.7"
"2011","11.2"
"2012","13.0"
"2013","12.6"
"2014","13.4"
"2015","11.3"
"2016","10.8"
"2017","11.9"
"2018","12.6"
"2019","11.6"
